Date;Time (UTC);Latitude;Longitude;Region name;Depth;Magnitude Type;Magnitude;EqId;
2023-12-22;19:34:05;35.800;127.530;SOUTH KOREA;10;M;3.0;1595929
2023-11-29;19:55:24;35.770;129.389;SOUTH KOREA;10;M;4.0;1584978
2023-10-25;12:46:30;36.350;127.050;SOUTH KOREA;10;M;3.4;1570016
2023-07-29;10:07:59;35.800;127.530;SOUTH KOREA;10;M;3.5;1534750
2023-05-14;21:27:36;37.830;129.470;SOUTH KOREA;13;mb;3.9;1261408
2023-05-13;23:35:25;37.860;129.510;SOUTH KOREA;10; M;3.1;1261101
2023-04-30;10:03:29;36.320;127.750;SOUTH KOREA;10; M;3.1;1255973
2023-04-25;06:55:55;37.860;129.490;SOUTH KOREA;10; M;3.5;1253933
2023-04-25;03:02:50;37.870;129.520;SOUTH KOREA;10; M;3.1;1253888
2023-03-03;02:26:54;35.210;127.940;SOUTH KOREA;10; M;3.0;1231230
2023-01-08;16:28:14;37.790;126.200;SOUTH KOREA;13;ML;3.6;1208289
2022-12-01;06:17:58;36.170;128.270;SOUTH KOREA;10; M;3.2;1195186
2022-10-28;23:27:49;36.880;127.860;SOUTH KOREA;10;mb;3.3;1183482
2022-08-02;22:55:25;33.140;127.670;SOUTH KOREA;10; M;3.1;1155604
2022-04-09;17:45:46;36.450;129.620;SOUTH KOREA;10; M;3.4;1116154
2021-12-16;21:22:10;33.120;126.180;SOUTH KOREA;10; M;3.2;1078029
2021-12-14;08:19:15;33.090;126.180;SOUTH KOREA;10;mb;4.9;1076859
2020-11-19;14:17:28;37.990;125.370;SOUTH KOREA;10; M;3.1;922560
2020-07-07;05:08:23;37.190;125.550;SOUTH KOREA;10; M;3.3;874589
2020-05-03;13:07:14;34.660;126.400;SOUTH KOREA;10; M;3.1;853658
2020-01-29;15:52:53;36.690;127.990;SOUTH KOREA;10;ML;3.5;824554
2019-12-29;15:32:08;35.560;128.900;SOUTH KOREA;10; M;3.5;815435
2019-10-27;06:37:26;35.410;128.490;SOUTH KOREA;10; M;3.4;801348
2019-09-22;02:07:27;34.160;125.160;SOUTH KOREA;10; M;3.3;793701
2019-07-21;02:04:18;36.500;128.110;SOUTH KOREA;10; M;3.9;780984
2019-04-21;20:45:19;36.860;129.800;SOUTH KOREA;10; M;3.8;760502
2019-04-19;02:16:43;37.850;129.530;SOUTH KOREA;10;mb;4.4;759761
2018-12-31;21:49:51;36.530;129.660;SOUTH KOREA;10; M;3.1;736175
2018-02-10;20:03:04;36.090;129.270;SOUTH KOREA;10;mb;4.9;647414
2017-12-25;07:19:21;36.080;129.410;SOUTH KOREA;10; M;3.7;637451
2017-11-19;21:05:15;36.140;129.360;SOUTH KOREA;10; M;3.6;631274
2017-11-19;14:45:47;36.120;129.370;SOUTH KOREA;10; M;3.7;631206
2017-11-16;00:02:42;36.110;129.380;SOUTH KOREA;10; M;3.8;630503
2017-11-15;07:49:30;36.080;129.390;SOUTH KOREA;10;mb;4.7;630342
2017-11-15;06:09:50;36.090;129.340;SOUTH KOREA;10; M;3.5;630330
2017-11-15;05:32:59;36.100;129.360;SOUTH KOREA;10; M;3.6;630319
2017-11-15;05:29:33;36.070;129.320;SOUTH KOREA;10;mb;5.4;630317
2016-09-21;02:53:53;35.700;129.190;SOUTH KOREA;10;ML;3.5;532189
2016-09-19;11:33:58;35.770;129.160;SOUTH KOREA;9;Mw;4.6;531803
2016-09-12;11:32:54;35.780;129.140;SOUTH KOREA;10;mb;5.4;530158
2016-09-12;10:44:33;35.770;129.070;SOUTH KOREA;10;mb;4.9;530144
2016-07-05;11:33:05;35.470;129.790;SOUTH KOREA;20;mb;4.8;516553
2015-12-21;19:31:24;36.100;127.000;SOUTH KOREA;12;mb;4.5;478012
2007-01-20;11:56:56;37.590;128.670;SOUTH KOREA;33;mb;4.7;38610
